"","muBaseline","muInjection","RR_Init","RR_MAT","average_assisted","injection_cessation","e_v","MAT_dropout","tau_proportion","PWID_prevalence","V_prevalence","RR_muMATout","RR_muMATin","RR_mat_protection","baseline_coverage","beta","v_e","tau","mat_enroll_baseline","mat_enroll_40","mat_enroll_50","mat_enroll_60"
"366",0.0144300144300144,0.006,7.04683023260625,0.627064520743548,1.27138718066737,0.0717822108695004,0.0314279592129393,1.37433144645746,0.12794812593227,0.0183,0.0861946915069433,2.31160495813967,1.50911131132873,0.23433416746917,0.186522785361159,0.42148784863607,0.259431280315381,196.529899069052,0.335215321680519,0.974686778518309,1.46203017344707,2.19304526915501
"367",0.0144300144300144,0.0081,5.21091360442088,0.443259601639706,1.56601901734408,0.0512047230841118,0.0374888126663042,1.33800955626412,0.147649133871911,0.0183,0.0921051437609425,2.30458033644275,2.62512804878918,0.168885484287124,0.288553450263084,0.412888063820274,0.306910676714764,175.832044522431,0.569927182928002,0.936835046662803,1.40525256780266,2.10787885473865
"368",0.0144300144300144,0.0064,4.87309467863097,0.628717176298133,1.31626079735515,0.0743124698535451,0.0319893701838092,1.82554767788826,0.13567528374839,0.0183,0.0895564824716484,2.83302443522936,3.24909545899866,0.32981052438838,0.286663993328288,0.518909148301009,0.251220334238352,213.529648185097,0.770386397684647,1.27806735074413,1.91710102377184,2.87565154036724
"369",0.0144300144300144,0.0048,5.51839515673047,0.39285166515528,1.30233714867742,0.125724838840658,0.0213593471710432,0.918721410840462,0.118315977963217,0.0183,0.0923675332007359,2.13117631614494,1.19635913465189,0.230486556839878,0.30934550348446,0.807099659341884,0.125775656003417,292.431513768322,0.474750877528699,0.706666873783581,1.0600003069936,1.59000046182423
"370",0.0144300144300144,0.0061,5.00693451417547,0.520597794422562,2.13293500709936,0.0973241519530439,0.0274675073080538,2.42203573180788,0.133221960124145,0.0183,0.0952620889348317,2.10391845005427,2.44474285900709,0.187711506030576,0.217344163893533,0.678293533168204,0.183021610330623,261.245112452982,0.70402367586899,1.69017169722176,2.53525755313238,3.80288634515293
"371",0.0144300144300144,0.0063,4.74893005808237,0.404476674993529,1.04311077071439,0.0645924586369936,0.023517082485501,1.34149794418341,0.157849533901451,0.0183,0.0910346965483027,2.29971859527513,1.50928038203356,0.218476782197606,0.210885907509093,0.434562395390211,0.177546097922756,223.438702295999,0.379997913734687,0.947982325241805,1.42197349222921,2.1329602470243
"372",0.0144300144300144,0.0067,4.55183561595462,0.553123817677574,1.11441342739467,0.0645579069754119,0.0175822267200875,3.58315421520704,0.187123089079993,0.0183,0.0869062004182984,3.00628908600525,2.45592315245712,0.25062966807109,0.241039514253652,0.45667546447289,0.132089319173151,263.567301632113,1.16379594004009,2.44300700570687,3.66451051636576,5.49676579840005
"373",0.0144300144300144,0.0051,7.33399243616713,0.585910551948181,1.01970261864939,0.0817472002504204,0.0223302222107088,1.15530167118605,0.182874974086601,0.0183,0.0892462677625537,2.01374819820955,3.44285541582196,0.143522758562043,0.278668861653679,0.411161153617856,0.162384364499174,313.832145382295,0.483810016765976,0.834922066896099,1.25238309959564,1.87857465297999
"374",0.0144300144300144,0.0061,4.87149506331886,0.536732612184411,1.54245800219889,0.0601876946124499,0.0251887784752964,0.834571428211448,0.151203996162773,0.0183,0.0902567027278652,2.83810209102398,2.14277131334966,0.19225868357839,0.198076718671661,0.440777768283392,0.196883439903117,203.046745379161,0.224870643287331,0.606970514087305,0.910455774302136,1.36568366704602
"375",0.0144300144300144,0.0073,5.401558404136,0.374687807807699,1.29389585231437,0.0705256121266916,0.0299389280457489,1.36192111898356,0.163500629636137,0.0183,0.0950280012048711,1.45704161371819,1.14047478843533,0.18491533679964,0.236906836982787,0.457621026176584,0.219235644026037,246.993083052845,0.449597451439078,0.965498499902372,1.44824775316365,2.17237163882748
"376",0.0144300144300144,0.0062,5.18420952516996,0.620970721986332,1.12926043059771,0.109885666340584,0.0270755556937557,2.26228433672774,0.233088103016309,0.0183,0.088316679036591,2.18339750084849,1.58542999133189,0.210049117854128,0.293127967378627,0.619262106750147,0.189853396410491,507.141363800851,0.99025763305084,1.59202823935383,2.38804235482202,3.58206353731411
